"permutation_id","is_identity","leaky_auroc","leaky_pr_auc","leaky_balanced_accuracy","leaky_mcc","leaky_sensitivity","leaky_specificity","guarded_auroc","guarded_pr_auc","guarded_balanced_accuracy","guarded_mcc","guarded_sensitivity","guarded_specificity","gap_auroc","gap_pr_auc","runtime_secs"
560,FALSE,0.891213978721907,0.680745736213075,0.717607271190023,0.502882349679942,0.48421052631579,0.951004016064257,0.492778130064116,0.181648309133454,0.504438807863031,0.011623001004608,0.105263157894737,0.903614457831325,0.39843584865779,0.49909742707962,9.58769011497498
561,FALSE,0.859578665539351,0.644683380546809,0.68708518283661,0.460712165852787,0.417543859649123,0.956626506024096,0.48326639892905,0.189079153650364,0.502959205242021,0.00932275283352584,0.0701754385964912,0.93574297188755,0.376312266610302,0.455604226896445,9.55018997192383
562,FALSE,0.90107799619531,0.713736630856417,0.732952864087931,0.545975172201124,0.505263157894737,0.960642570281125,0.467765800042273,0.16902038993205,0.488902980342422,-0.0304641783104673,0.0701754385964912,0.907630522088353,0.433312196153036,0.544716240924367,9.86534810066223
563,FALSE,0.927513563024027,0.77917345109601,0.778418938913549,0.625795158719365,0.592982456140351,0.963855421686747,0.449799196787148,0.164538080529347,0.47283872331431,-0.0664505544645704,0.0701754385964912,0.875502008032129,0.477714366236879,0.614635370566664,9.70506906509399
564,FALSE,0.887564292256747,0.692425159284776,0.714605791587402,0.512361910625991,0.470175438596491,0.959036144578313,0.455013034594518,0.16597984120745,0.482139082646375,-0.0507747382990265,0.0526315789473684,0.911646586345382,0.432551257662229,0.526445318077325,9.48605108261108
565,FALSE,0.865243429859791,0.619827263637689,0.700803212851406,0.451540625095082,0.466666666666667,0.934939759036145,0.486366518706405,0.181837920716169,0.489642781652928,-0.0263548141786691,0.087719298245614,0.891566265060241,0.378876911153386,0.43798934292152,9.5638689994812
566,FALSE,0.934967941943213,0.82696954050398,0.820270555907842,0.681328501404912,0.680701754385965,0.959839357429719,0.424293665891636,0.154280585336188,0.470830691185796,-0.0704952902407223,0.0701754385964912,0.8714859437751,0.510674276051577,0.672688955167793,9.61571502685547
567,FALSE,0.908208271683225,0.768892493163001,0.778968505601353,0.621549283343564,0.596491228070175,0.96144578313253,0.447051363348129,0.189511041412846,0.511731135066582,0.0361305901037296,0.087719298245614,0.93574297188755,0.461156908335096,0.579381451750155,9.53067421913147
568,FALSE,0.890016205171564,0.683898161383487,0.713950538998098,0.504599107644725,0.473684210526316,0.95421686746988,0.488902980342422,0.179576823702032,0.490171211160431,-0.030271575492314,0.0526315789473684,0.927710843373494,0.401113224829142,0.504321337681456,11.5547530651093
569,FALSE,0.914619883040936,0.753658329568733,0.76136123441133,0.566349301764268,0.578947368421053,0.943775100401606,0.513844853096597,0.192451949361067,0.504438807863031,0.011623001004608,0.105263157894737,0.903614457831325,0.400775029944339,0.561206380207666,11.4054400920868
570,FALSE,0.890791235115903,0.722166608405384,0.750095117311351,0.573094828436345,0.540350877192982,0.959839357429719,0.413795533009229,0.153886362862228,0.462058761361234,-0.0928239262754115,0.0526315789473684,0.8714859437751,0.476995702106674,0.568280245543156,14.5799460411072
571,FALSE,0.804410624955964,0.518339091854374,0.642210949059395,0.353888343266574,0.343859649122807,0.940562248995984,0.520538293524978,0.190385865386161,0.500951173113507,0.00292950730570781,0.0701754385964912,0.931726907630522,0.283872331430987,0.327953226468213,14.5694341659546
572,FALSE,0.865764813640527,0.641705538048119,0.726315789473684,0.492141872464183,0.519298245614035,0.933333333333333,0.549989431409849,0.226431502809951,0.500422743606003,0.00107570670117017,0.105263157894737,0.895582329317269,0.315775382230678,0.415274035238168,13.7429161071777
573,FALSE,0.810582681603608,0.48437623853657,0.622468822659057,0.32422807893122,0.294736842105263,0.950200803212851,0.444514901712112,0.174736978098695,0.49291904459945,-0.0201296299765371,0.0701754385964912,0.91566265060241,0.366067779891496,0.309639260437875,12.2731211185455
574,FALSE,0.90847600930036,0.767270406939322,0.790741915028535,0.62610855574472,0.628070175438596,0.953413654618474,0.392587895441414,0.161911584659891,0.467343056436271,-0.0896517247422323,0.0350877192982456,0.899598393574297,0.515888113858946,0.605358822279431,9.66737604141235
575,FALSE,0.888452053829354,0.686633197991438,0.741006129782287,0.526050679287291,0.543859649122807,0.938152610441767,0.405129289086169,0.15623984649852,0.491650813781442,-0.0215458707765241,0.087719298245614,0.895582329317269,0.483322764743185,0.530393351492918,9.43210005760193
576,FALSE,0.836271401395054,0.556605741091927,0.665863453815261,0.383679155793559,0.4,0.931726907630522,0.471993236102304,0.162889851071657,0.449270767279645,-0.122600504766474,0.0350877192982456,0.863453815261044,0.36427816529275,0.39371589002027,7.85618114471436
577,FALSE,0.747537518495033,0.421150709969979,0.566687803846967,0.221749921668862,0.171929824561403,0.96144578313253,0.454097090114845,0.159706015804823,0.48139928133587,-0.0586001606678767,0.0350877192982456,0.927710843373494,0.293440428380187,0.261444694165156,8.49719500541687
578,FALSE,0.870922285633764,0.620766112947297,0.683914605791587,0.4271704717446,0.428070175438596,0.939759036144578,0.507926442612555,0.187979557338918,0.478123018389347,-0.0600579515263498,0.0526315789473684,0.903614457831325,0.36299584302121,0.43278655560838,8.1731870174408
579,FALSE,0.826576481364053,0.535817314009668,0.673641936165715,0.415777224761781,0.403508771929825,0.943775100401606,0.468963573592616,0.165905817024034,0.494187275417459,-0.0187555193281926,0.0526315789473684,0.93574297188755,0.357612907771437,0.369911496985633,8.38236093521118
580,FALSE,0.861650109208766,0.549808747747628,0.678397801733249,0.412154641907948,0.421052631578947,0.93574297188755,0.454097090114845,0.161707285565856,0.4713591206933,-0.0814198466215159,0.0350877192982456,0.907630522088353,0.407553019093921,0.388101462181771,8.80582904815674
581,FALSE,0.781652927499472,0.466612423688056,0.605432255337138,0.301315780069315,0.252631578947368,0.958232931726908,0.500880715845839,0.185249240814219,0.499682942295498,-0.000870405094584779,0.087719298245614,0.911646586345382,0.280772211653633,0.281363182873836,8.79215121269226
582,FALSE,0.931924187979992,0.803215806375609,0.804079475797929,0.655991881707649,0.649122807017544,0.959036144578313,0.523920242373001,0.196898245295166,0.504967237370535,0.0160274437895464,0.0701754385964912,0.939759036144578,0.408003945606991,0.606317561080443,8.24021601676941
583,FALSE,0.897343761008949,0.733143966747452,0.744071020925808,0.543320755251626,0.540350877192982,0.947791164658635,0.568731064609315,0.261492427432781,0.546818854364828,0.13309591163591,0.157894736842105,0.93574297188755,0.328612696399634,0.471651539314671,8.47737193107605
584,FALSE,0.852561121679702,0.573582918657145,0.683217078841682,0.434573132768453,0.421052631578947,0.945381526104418,0.490312125695765,0.181623107044392,0.49291904459945,-0.0201296299765371,0.0701754385964912,0.91566265060241,0.362248995983937,0.391959811612753,9.79985404014587
585,FALSE,0.927090819418024,0.79036273476345,0.77721411963644,0.619069563320488,0.592982456140351,0.96144578313253,0.411329528640879,0.154640925110537,0.500422743606003,0.00107570670117017,0.105263157894737,0.895582329317269,0.515761290777145,0.635721809652913,9.6248722076416
586,FALSE,0.909251039244699,0.766310179923976,0.773007820756711,0.622476408396132,0.578947368421053,0.967068273092369,0.470936377087296,0.17023918807461,0.478651447896851,-0.074675223740786,0.0175438596491228,0.939759036144578,0.438314662157404,0.596070991849365,9.62197613716125
587,FALSE,0.936095258225888,0.830346968815907,0.809701965757768,0.685783863726814,0.649122807017544,0.970281124497992,0.503487634749524,0.189614356878869,0.508454872120059,0.0228335126131849,0.105263157894737,0.911646586345382,0.432607623476363,0.640732611937037,9.71320700645447
588,FALSE,0.930331853730713,0.7815771469221,0.798414711477489,0.64569027998082,0.63859649122807,0.958232931726908,0.473402381455648,0.197620152289818,0.509723102938068,0.0293090316741824,0.087719298245614,0.931726907630522,0.456929472275066,0.583956994632281,9.10438513755798
589,FALSE,0.852490664412035,0.632444140505764,0.705516804058339,0.462719961098299,0.473684210526316,0.937349397590361,0.453603889241175,0.162015584005139,0.4713591206933,-0.0814198466215159,0.0350877192982456,0.907630522088353,0.39888677517086,0.470428556500625,8.94165301322937
590,FALSE,0.89944338758543,0.679279014027731,0.704417670682731,0.46753495788723,0.466666666666667,0.942168674698795,0.445430846191785,0.165144415624482,0.478123018389347,-0.0600579515263498,0.0526315789473684,0.903614457831325,0.454012541393645,0.514134598403248,8.6553840637207
591,FALSE,0.836637779186924,0.560587686419549,0.641513422109491,0.357782647865069,0.336842105263158,0.946184738955823,0.545409709011484,0.215606302232028,0.507715070809554,0.0227850443202168,0.087719298245614,0.927710843373494,0.29122807017544,0.344981384187521,8.95761704444885
592,FALSE,0.870598182202495,0.595435180928811,0.707524836186853,0.471068833396879,0.473684210526316,0.94136546184739,0.574367646022687,0.221995534436524,0.484147114774889,-0.0459140113637377,0.0526315789473684,0.91566265060241,0.296230536179808,0.373439646492287,7.49943804740906
593,FALSE,0.82184175297682,0.501679809026164,0.631240752483619,0.342940945273292,0.312280701754386,0.950200803212851,0.570140209962658,0.231864636078387,0.520503064891144,0.061803827660776,0.105263157894737,0.93574297188755,0.251701543014162,0.269815172947776,8.12589001655579
594,FALSE,0.897836961882619,0.68527810941549,0.731536673007821,0.515926186428738,0.519298245614035,0.943775100401606,0.519904178115972,0.225900305407182,0.535299091101247,0.11120712308563,0.12280701754386,0.947791164658635,0.377932783766647,0.459377804008308,7.62065720558167
595,FALSE,0.929218628901572,0.774874887482047,0.762270133164236,0.579969603046218,0.571929824561404,0.952610441767068,0.492989501867118,0.171652525416562,0.478123018389347,-0.0600579515263498,0.0526315789473684,0.903614457831325,0.436229127034454,0.603222362065485,7.7148060798645
596,FALSE,0.936250264214756,0.809886341103287,0.827288099767491,0.691561777464958,0.694736842105263,0.959839357429719,0.451278799408158,0.159768779667089,0.489431409849926,-0.0369679325449436,0.0350877192982456,0.943775100401606,0.484971464806598,0.650117561436198,7.73466801643372
597,FALSE,0.887803846966816,0.711985817004076,0.757598816317903,0.552484153772,0.575438596491228,0.939759036144578,0.454026632847178,0.172378788872417,0.513210737687593,0.0340915676843736,0.12280701754386,0.903614457831325,0.433777214119638,0.539607028131659,7.38788390159607
598,FALSE,0.820531247798211,0.531398760054675,0.644071020925808,0.364913502322382,0.340350877192982,0.947791164658635,0.432748538011696,0.159398226900603,0.48287888395688,-0.0448315753034882,0.0701754385964912,0.895582329317269,0.387782709786515,0.372000533154071,7.64068913459778
599,FALSE,0.890565771859368,0.669051688236789,0.716698372437117,0.488657222053273,0.491228070175439,0.942168674698795,0.489325723948425,0.177410514161,0.479602621010357,-0.0487151966825898,0.087719298245614,0.8714859437751,0.401240047910944,0.491641174075789,7.70256280899048
600,FALSE,0.961910801099134,0.878925066310299,0.851299936588459,0.73046346364298,0.740350877192982,0.962248995983936,0.484675544282393,0.181481200016349,0.502430775734517,0.00627284845392473,0.105263157894737,0.899598393574297,0.477235256816742,0.697443866293951,7.44593906402588
601,FALSE,0.810934967941943,0.550520155452228,0.64863665187064,0.382086677634934,0.343859649122807,0.953413654618474,0.416684280983583,0.156947057741897,0.494927076727964,-0.0146924836363961,0.0701754385964912,0.919678714859438,0.39425068695836,0.393573097710331,7.77277302742004
602,FALSE,0.865708447826393,0.603667526994791,0.702768970619319,0.475715964380365,0.456140350877193,0.949397590361446,0.443387585429436,0.168482763033537,0.489642781652928,-0.0263548141786691,0.087719298245614,0.891566265060241,0.422320862396957,0.435184763961254,7.5120530128479
603,FALSE,0.889156626506025,0.660287095729603,0.69008666243923,0.452530966962316,0.431578947368421,0.94859437751004,0.415556964700908,0.156062644024126,0.470090889875291,-0.0771833092374217,0.0526315789473684,0.887550200803213,0.473599661805116,0.504224451705477,7.64681482315063
604,FALSE,0.775128584513492,0.457117178258019,0.613696892834496,0.304706751552237,0.27719298245614,0.950200803212851,0.442894384555767,0.163388174566188,0.488902980342422,-0.0304641783104673,0.0701754385964912,0.907630522088353,0.332234199957725,0.293729003691831,7.86532211303711
605,FALSE,0.909039667441698,0.772576418846005,0.772754174593109,0.61479988755796,0.582456140350877,0.963052208835341,0.443387585429437,0.157158109697793,0.477383217078842,-0.0681753562855982,0.0350877192982456,0.919678714859438,0.465652082012261,0.615418309148211,7.37134504318237
606,FALSE,0.85900091594448,0.604288704644333,0.673451701543014,0.438153440639174,0.389473684210526,0.957429718875502,0.535686606073417,0.193349446984508,0.497674910166984,-0.00627921596862586,0.087719298245614,0.907630522088353,0.323314309871063,0.410939257659825,7.43752193450928
607,FALSE,0.903219897132391,0.748531592072113,0.773007820756711,0.624009573292414,0.578947368421053,0.967068273092369,0.516381314732616,0.219093293676017,0.517966603255126,0.0445152856122352,0.140350877192982,0.895582329317269,0.386838582399775,0.529438298396096,7.48771691322327
608,FALSE,0.92132741492285,0.776033958693756,0.768886070598182,0.588434196223989,0.585964912280702,0.951807228915663,0.529909110124708,0.200388715797073,0.490171211160431,-0.030271575492314,0.0526315789473684,0.927710843373494,0.391418304798142,0.575645242896683,7.48441290855408
609,FALSE,0.909617417036568,0.755093709216665,0.757366307334602,0.59177351355812,0.550877192982456,0.963855421686747,0.491228070175439,0.191132903074625,0.517226801944621,0.0457965617902551,0.12280701754386,0.911646586345382,0.418389346861129,0.563960806142041,8.07792401313782
610,FALSE,0.812654125273022,0.525265228690982,0.642464595222997,0.35594858499497,0.340350877192982,0.944578313253012,0.475022898611992,0.19644895956979,0.502959205242021,0.00932275283352584,0.0701754385964912,0.93574297188755,0.337631226661031,0.328816269121192,8.20969295501709
611,FALSE,0.838976960473473,0.543787067811098,0.652039737898964,0.377465744582917,0.357894736842105,0.946184738955823,0.494680476291129,0.186593681379946,0.502430775734517,0.00627284845392473,0.105263157894737,0.899598393574297,0.344296484182344,0.357193386431152,8.17110395431519
612,FALSE,0.90806735714789,0.677432147638426,0.717247939124921,0.486289934744439,0.494736842105263,0.939759036144578,0.465088423870923,0.174008172952242,0.488902980342422,-0.0304641783104673,0.0701754385964912,0.907630522088353,0.442978933276967,0.503423974686185,8.48609805107117
613,FALSE,0.894398647220462,0.646876168014036,0.713189600507292,0.482999902550451,0.48421052631579,0.942168674698795,0.566934404283803,0.24359869342693,0.525258930458677,0.071805694990931,0.12280701754386,0.927710843373494,0.327464242936659,0.403277474587105,7.91215991973877
614,FALSE,0.921848798703587,0.796627264225056,0.783830057070387,0.628311990637722,0.607017543859649,0.960642570281125,0.590079616712464,0.287573574217625,0.555590784189389,0.155240205094259,0.175438596491228,0.93574297188755,0.331769181991123,0.509053690007431,7.74948906898499
615,FALSE,0.932769675191996,0.815409827687928,0.826336926653984,0.693215012788254,0.691228070175439,0.96144578313253,0.388290002113718,0.152720341117594,0.486155146903403,-0.0408882302184713,0.0526315789473684,0.919678714859438,0.544479673078277,0.662689486570335,7.7709949016571
616,FALSE,0.83419995772564,0.583603267487933,0.679708306911858,0.428813116868901,0.414035087719298,0.945381526104418,0.538152610441768,0.197504099731376,0.497674910166984,-0.00627921596862586,0.087719298245614,0.907630522088353,0.296047347283872,0.386099167756556,7.36551213264465
617,FALSE,0.862213767350103,0.634702739731552,0.723821602198267,0.512370900441795,0.498245614035088,0.949397590361446,0.512928908616924,0.208182016327615,0.500951173113507,0.00292950730570781,0.0701754385964912,0.931726907630522,0.349284858733179,0.426520723403937,7.31418299674988
618,FALSE,0.893341788205454,0.720895521116592,0.771190023250898,0.588657952297537,0.592982456140351,0.949397590361446,0.41626153737758,0.151234597121611,0.459310927922215,-0.105002028467871,0.0350877192982456,0.883534136546185,0.477080250827874,0.569660923994982,7.27218198776245
619,FALSE,0.927344465581625,0.803300576536792,0.810843373493976,0.659556678489782,0.666666666666667,0.955020080321285,0.517755231452124,0.190443244578469,0.50570703868104,0.0165290440909456,0.087719298245614,0.923694779116466,0.409589234129502,0.612857331958322,7.44797515869141
620,FALSE,0.827069682237723,0.539847759299772,0.652335658423166,0.368953622113032,0.364912280701754,0.939759036144578,0.366236877333897,0.137244519555779,0.41566265060241,-0.190836057589315,0,0.831325301204819,0.460832804903826,0.402603239743993,7.47759389877319
621,FALSE,0.89135489325724,0.6721344362813,0.733502430775735,0.543205410653415,0.508771929824561,0.958232931726908,0.543155076446136,0.217012295941494,0.517966603255126,0.0445152856122352,0.140350877192982,0.895582329317269,0.348199816811104,0.455122140339806,7.56119203567505
622,FALSE,0.827210596773058,0.505970907297924,0.632741492284929,0.340423241484202,0.319298245614035,0.946184738955823,0.531247798210386,0.193554647223618,0.497674910166984,-0.00627921596862586,0.087719298245614,0.907630522088353,0.295962798562672,0.312416260074306,7.64573383331299
623,FALSE,0.913844853096598,0.758596913523993,0.756055802155992,0.572655795312346,0.557894736842105,0.95421686746988,0.472275065172972,0.169181741105888,0.474106954132319,-0.068835322936273,0.0526315789473684,0.895582329317269,0.441569787923626,0.589415172418106,8.18186497688293
624,FALSE,0.842246177693229,0.6443313355437,0.712238427393786,0.4845914168253,0.480701754385965,0.943775100401607,0.626294652293384,0.30076411223139,0.569858380891989,0.170909791833,0.228070175438596,0.911646586345382,0.215951525399846,0.34356722331231,8.34064507484436
625,FALSE,0.902895793701122,0.73661217514954,0.74994715704925,0.578913938532603,0.536842105263158,0.963052208835341,0.581202000986402,0.212580820172489,0.494927076727964,-0.0146924836363961,0.0701754385964912,0.919678714859438,0.321693792714719,0.524031354977051,7.77813220024109
626,FALSE,0.863538363982245,0.629636547559452,0.709532868315367,0.482250690524735,0.473684210526316,0.945381526104418,0.417177481857254,0.150512342617803,0.462587190868738,-0.108357066818421,0.0175438596491228,0.907630522088353,0.446360882124992,0.47912420494165,8.01343512535095
627,FALSE,0.847065454801663,0.575252429370465,0.691629676601141,0.435732707596551,0.449122807017544,0.934136546184739,0.445642217994786,0.15730570363988,0.46861128725428,-0.0966737410883576,0.0175438596491228,0.919678714859438,0.401423236806877,0.417946725730585,8.10064101219177
628,FALSE,0.799675896568731,0.453060349199575,0.602367364193617,0.278410933114852,0.256140350877193,0.94859437751004,0.5668287183823,0.201065489540997,0.484147114774889,-0.0459140113637377,0.0526315789473684,0.91566265060241,0.23284717818643,0.251994859658579,8.06933403015137
629,FALSE,0.959444796730783,0.855858628584897,0.825491439441978,0.708085553035661,0.680701754385965,0.970281124497992,0.440146551116748,0.17893609559975,0.488902980342422,-0.0304641783104673,0.0701754385964912,0.907630522088353,0.519298245614035,0.676922532985147,7.52738785743713
630,FALSE,0.960966673712393,0.836516938357504,0.822278588036356,0.691864304491553,0.680701754385965,0.963855421686747,0.509828788839569,0.19423891815456,0.501690974424012,0.00472213551617519,0.087719298245614,0.91566265060241,0.451137884872825,0.642278020202944,7.530522108078
631,FALSE,0.95676742055943,0.860435644475318,0.828091312618897,0.695483240763048,0.694736842105263,0.96144578313253,0.384133023321356,0.141753494430041,0.451807228915663,-0.139578594545763,0,0.903614457831325,0.572634397238075,0.718682150045276,8.04025602340698
632,FALSE,0.891523990699642,0.673537153499312,0.733185373071232,0.508085270624125,0.529824561403509,0.936546184738956,0.457760868033538,0.179171370778667,0.490911012470936,-0.0253814783994416,0.0701754385964912,0.911646586345382,0.433763122666104,0.494365782720645,7.86271286010742
633,FALSE,0.882477277531177,0.67048572034977,0.716952018600719,0.494741510806918,0.487719298245614,0.946184738955823,0.382512506165009,0.143130920486566,0.450538998097654,-0.129513439765632,0.0175438596491228,0.883534136546185,0.499964771366168,0.527354799863204,7.66270899772644
634,FALSE,0.93036003663778,0.797539454480486,0.798964278165293,0.643291660816659,0.642105263157895,0.955823293172691,0.45621080814486,0.17017619445125,0.496195307545973,-0.012590824129147,0.0526315789473684,0.939759036144578,0.47414922849292,0.627363260029235,7.45324015617371
635,FALSE,0.900443880786304,0.68516883762253,0.715155358275206,0.511218483014846,0.473684210526316,0.956626506024096,0.43662368773339,0.17067144881033,0.516487000634115,0.0477505718182872,0.105263157894737,0.927710843373494,0.463820193052914,0.5144973888122,7.80270910263062
636,FALSE,0.896921017402946,0.738266072806293,0.777404354259142,0.596169396527082,0.607017543859649,0.947791164658635,0.490875783837102,0.186114122082517,0.497674910166984,-0.00627921596862586,0.087719298245614,0.907630522088353,0.406045233565844,0.552151950723777,8.07861399650574
637,FALSE,0.942013668709928,0.800326099295787,0.800972310293807,0.65282888083784,0.642105263157895,0.959839357429719,0.58472486436976,0.229392659568531,0.523990699640668,0.0619102869148224,0.140350877192982,0.907630522088353,0.357288804340168,0.570933439727255,7.94136095046997
638,FALSE,0.830028887479744,0.524959534728379,0.656393997040795,0.372619499698654,0.375438596491228,0.937349397590362,0.465933911082929,0.167727879636782,0.480870851828366,-0.0493645900069729,0.0701754385964912,0.891566265060241,0.364094976396815,0.357231655091597,7.74527597427368
639,FALSE,0.894750933558797,0.66472280628871,0.724730500951173,0.528937123909713,0.491228070175439,0.958232931726908,0.504896780102868,0.178106595029936,0.488902980342422,-0.0304641783104673,0.0701754385964912,0.907630522088353,0.389854153455929,0.486616211258773,7.85489201545715
640,FALSE,0.887606566617348,0.724798847754284,0.749186218558444,0.555979364936191,0.547368421052632,0.951004016064257,0.390192348340731,0.146802045657707,0.496195307545973,-0.012590824129147,0.0526315789473684,0.939759036144578,0.497414218276616,0.577996802096578,7.59730696678162
641,FALSE,0.859916860424154,0.623164656516061,0.690530543225534,0.438415870340583,0.442105263157895,0.938955823293173,0.581836116395406,0.229883011540368,0.516487000634115,0.0477505718182872,0.105263157894737,0.927710843373494,0.278080744028749,0.393281644975694,7.61381888389587
642,FALSE,0.877615726062144,0.707181583764101,0.736863242443458,0.556195051777744,0.512280701754386,0.96144578313253,0.487564292256747,0.179171165572426,0.488163179031917,-0.0356805602990047,0.0526315789473684,0.923694779116466,0.390051433805398,0.528010418191675,7.41923189163208
643,FALSE,0.841654336644825,0.561836656951308,0.678355527372648,0.429919992477111,0.410526315789474,0.946184738955823,0.476643415768336,0.188536695544054,0.507715070809554,0.0227850443202168,0.087719298245614,0.927710843373494,0.365010920876489,0.373299961407254,7.43635106086731
644,FALSE,0.931036426407385,0.782233611819697,0.78708518283661,0.62548077210116,0.617543859649123,0.956626506024096,0.508631015289226,0.179160534140059,0.494927076727964,-0.0146924836363961,0.0701754385964912,0.919678714859438,0.422405411118158,0.603073077679638,7.69506096839905
645,FALSE,0.885971958007469,0.728640179676182,0.746882265905728,0.558161845844333,0.540350877192982,0.953413654618474,0.469879518072289,0.175073174240202,0.49566687803847,-0.011519380573009,0.087719298245614,0.903614457831325,0.41609243993518,0.553567005435981,7.670490026474
646,FALSE,0.952723173395336,0.840025282750011,0.820122595645741,0.687401574720388,0.67719298245614,0.963052208835341,0.44479673078278,0.156562884097527,0.466074825618263,-0.0851629883406443,0.0526315789473684,0.879518072289157,0.507926442612556,0.683462398652485,7.4314169883728
647,FALSE,0.902388501373917,0.731733937917582,0.753096596913972,0.564595697365461,0.554385964912281,0.951807228915663,0.522511097019658,0.215130492160876,0.508454872120059,0.0228335126131849,0.105263157894737,0.911646586345382,0.379877404354259,0.516603445756706,7.31451296806335
648,FALSE,0.928274501514832,0.764705578414507,0.784929190445995,0.621701460618206,0.614035087719298,0.955823293172691,0.580567885577397,0.284353632303284,0.532022828154724,0.0879109145530627,0.140350877192982,0.923694779116466,0.347706615937435,0.480351946111224,8.04243683815002
649,FALSE,0.788726837173254,0.535368354069307,0.66146692031283,0.403432429561283,0.371929824561403,0.951004016064257,0.460790530543225,0.167672844170231,0.494927076727964,-0.0146924836363961,0.0701754385964912,0.919678714859438,0.327936306630028,0.367695509899076,8.17796516418457
650,FALSE,0.938603536954838,0.778109026190787,0.812449799196787,0.666681450595938,0.666666666666667,0.958232931726908,0.46093144507856,0.181297540832827,0.528746565208201,0.0712244569795763,0.157894736842105,0.899598393574297,0.477672091876278,0.59681148535796,7.96033406257629
651,FALSE,0.908419643486226,0.735200680774585,0.745825406890721,0.546175169777797,0.543859649122807,0.947791164658635,0.503628549284859,0.197066208970482,0.507715070809554,0.0227850443202168,0.087719298245614,0.927710843373494,0.404791094201367,0.538134471804103,8.2217710018158
652,FALSE,0.777862326498979,0.454869761792704,0.580976537729867,0.256700799007842,0.196491228070175,0.965461847389558,0.418797999013598,0.155089305098783,0.48287888395688,-0.0448315753034882,0.0701754385964912,0.895582329317269,0.35906432748538,0.299780456693922,8.87565207481384
653,FALSE,0.908039174240823,0.746120887929027,0.758359754808709,0.572443932398418,0.564912280701754,0.951807228915663,0.475445642217995,0.183282717731126,0.486894948213908,-0.0353919445504367,0.0701754385964912,0.903614457831325,0.432593532022828,0.562838170197901,8.61692309379578
654,FALSE,0.965701402099626,0.84779282070798,0.826992179243289,0.702707480376949,0.687719298245614,0.966265060240964,0.573169872472344,0.238758935332362,0.512470936377087,0.034825749431792,0.105263157894737,0.919678714859438,0.392531529627283,0.609033885375619,8.32705092430115
655,FALSE,0.858211794546607,0.617414348630323,0.70722891566265,0.480538338074996,0.466666666666667,0.947791164658635,0.555062354681885,0.229748042927354,0.520503064891144,0.061803827660776,0.105263157894737,0.93574297188755,0.303149439864722,0.387666305702969,8.95461678504944
656,FALSE,0.822095399140421,0.604111761529079,0.683978017332488,0.456131669240235,0.410526315789474,0.957429718875502,0.461072359613894,0.17708723475744,0.496406679348975,-0.00890305712244703,0.105263157894737,0.887550200803213,0.361023039526527,0.427024526771639,9.04938197135925
657,FALSE,0.82664693863172,0.568733213382566,0.670429084760093,0.399505884362069,0.403508771929825,0.937349397590361,0.394631156203762,0.148213494437004,0.483407313464384,-0.0535384824459315,0.0350877192982456,0.931726907630522,0.432015782427958,0.420519718945562,8.97238898277283
658,FALSE,0.932022828154724,0.733863988986198,0.789579370112027,0.604582416376155,0.63859649122807,0.940562248995984,0.446064961600789,0.183465415492647,0.532234199957726,0.072222395744907,0.192982456140351,0.8714859437751,0.485957866553935,0.550398573493551,8.82064914703369
659,FALSE,0.902543507362786,0.753335616063775,0.769541323187487,0.598951789193567,0.582456140350877,0.956626506024096,0.531529627281054,0.20020651387334,0.502959205242021,0.00932275283352584,0.0701754385964912,0.93574297188755,0.371013880081732,0.553129102190435,8.6545741558075
660,FALSE,0.857014020996268,0.554517122707186,0.658803635595012,0.384903024995257,0.375438596491228,0.942168674698795,0.453533431973508,0.16541969373552,0.486155146903403,-0.0408882302184713,0.0526315789473684,0.919678714859438,0.403480589022759,0.389097428971666,7.7966251373291
661,FALSE,0.936743465088425,0.783021828654868,0.798372437116889,0.66502416341198,0.628070175438596,0.968674698795181,0.430352990911012,0.155738758821671,0.480131050517861,-0.0554850923150585,0.0526315789473684,0.907630522088353,0.506390474177414,0.627283069833198,7.70401191711426
662,FALSE,0.890100753892765,0.698195355352888,0.743923060663707,0.548646303688687,0.536842105263158,0.951004016064257,0.554498696540549,0.216710739203894,0.511202705559078,0.0285062275810095,0.12280701754386,0.899598393574297,0.335602057352216,0.481484616148994,7.87046003341675
663,FALSE,0.845867681251322,0.607030373969919,0.694398647220461,0.463493692495054,0.43859649122807,0.950200803212851,0.501726203057845,0.208145238655881,0.49566687803847,-0.011519380573009,0.087719298245614,0.903614457831325,0.344141478193476,0.398885135314038,7.57811903953552
664,FALSE,0.755456915380821,0.393283787078247,0.553709575142676,0.185888492808507,0.140350877192982,0.96706827309237,0.516310857464947,0.232944474931267,0.519763263580638,0.0671819147974745,0.087719298245614,0.951807228915663,0.239146057915874,0.16033931214698,9.01495814323425
665,FALSE,0.932107376875924,0.778619631952321,0.782075671105474,0.624784940944692,0.603508771929825,0.960642570281124,0.440498837455084,0.1564934765974,0.455823293172691,-0.133164948258785,0,0.911646586345382,0.49160853942084,0.622126155354921,8.42141819000244
666,FALSE,0.815007398013105,0.534596719855461,0.67283872331431,0.410468781478574,0.403508771929825,0.942168674698795,0.501655745790178,0.20818156623474,0.490171211160431,-0.030271575492314,0.0526315789473684,0.927710843373494,0.313351652222927,0.32641515362072,8.61854696273804
